name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'../Datasets/UltraSuite/core-uxtd/core/19M/035A_16.wav19M';0.000000;3.823467e+01;7.941851e-03;3.797249e+01;3.824666e+01;3.845694e+01;4.844551e-01;8.410569e+00;0;3.396060e+00;0;3.848003e-01;7.605011e-01;1.435932e-01;2.878411e-01;6.714516e-01;5.278584e-01;2.543232e+00;1.148673e+00;1.349860e+00;1.160868e+00;7.367814e-02;7.294019e-01;-2.397509e+00;-9.383319e+00;-1.833603e-01;-7.701384e+01;-1.186185e+00;-1.429615e+01;-2.186897e+01;-8.952239e-01;1.058853e-02;1.545665e+00;7.182879e-01;1.395086e+00;1.203665e+01;2.443871e-01;-4.603831e+00;-1.655923e+00;1.873935e+01;7.823539e-01;6.855233e+02;3.073004e-01;1.463901e+03;1.586032e-01;-1.452027e+02;-6.186606e-01;1.618285e+03;1.672964e-01;1.290980e+03;1.762428e-01;-1.319436e+02;-6.931945e-01;2.323758e+03;9.487392e-02;1.456213e+03;2.428199e-01;-1.363828e+02;-6.272116e-01;-6.662953e+00;-9.132856e-01;2.251182e+01;1.938275e-01;8.923510e-02;1.306595e-01;-2.233583e-02;-6.677377e-01;1.358587e-01;2.386716e-01;2.460774e+01;2.100958e-01;-9.723636e+00;-1.741787e+00;-2.183754e+01;-4.123395e-01;-4.485408e+01;-3.077912e-01;1.286325e+01;-8.277106e+00;2.906528e-02;9.960885e-03;4.322152e-02;2.830189e+00;9.900990e-01;3.500000e-01;0;3.150000e-01;3.500000e-02;-3.058908e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/035A_16.wav19M';0.000000;4.041902e+01;1.849539e-01;3.732141e+01;3.809499e+01;3.964719e+01;2.325779e+00;1.766066e+02;1.059291e+02;3.736700e+02;2.700901e+02;4.592370e-01;5.857217e-01;1.437519e-01;5.265288e-01;7.327542e-01;5.890024e-01;2.138834e+00;9.503472e-02;4.515033e-01;2.431375e+00;9.100523e-02;6.194628e-01;1.318536e+01;1.652555e+00;-2.434175e+00;-6.267434e+00;-3.335109e+00;-4.493547e+00;-2.581439e+01;-6.277944e-01;1.548026e-02;1.560452e+00;1.260367e+00;1.387119e+00;1.021655e+01;6.064115e-01;3.086082e+00;3.829172e+00;1.987258e+01;6.101899e-01;7.581083e+02;1.616043e-01;1.318835e+03;1.868093e-01;-5.617593e+01;-1.631461e+00;1.755031e+03;1.021278e-01;1.052980e+03;2.684247e-01;-5.886757e+01;-1.328853e+00;2.660533e+03;5.464639e-02;1.209903e+03;7.601104e-01;-6.206657e+01;-1.224595e+00;-7.601099e+00;-1.999584e+00;1.577189e+01;1.091562e+00;7.933618e-02;3.251423e-01;-2.303705e-02;-9.939444e-01;1.096467e-01;4.726788e-01;1.897145e+01;1.093586e+00;-5.594134e+00;-2.914927e+00;-6.329444e+00;-2.546826e+00;-3.192506e+01;-4.681420e-01;9.305982e+00;-5.417832e+00;2.883747e-02;1.504582e-02;3.461789e-02;2.409639e+00;2.597403e+00;2.800000e-01;2.200000e-01;8.500000e-02;5.000000e-03;-2.827908e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/035A_16.wav19M';0.000000;3.693497e+01;1.849915e-02;3.617523e+01;3.709601e+01;3.745211e+01;1.276882e+00;1.260312e+01;0;1.058253e+01;0;3.387219e-01;8.680505e-01;6.434532e-02;2.532697e-01;6.395338e-01;5.751885e-01;6.919895e+00;2.126507e+00;3.529408e+00;3.608747e+00;7.874677e-02;1.046958e+00;9.698359e+00;9.849529e-01;1.585358e+00;6.894824e+00;3.908727e+00;2.396449e+00;-2.529238e+01;-7.763883e-01;1.881941e-02;1.321701e+00;6.806404e-01;1.044580e+00;1.015532e+01;3.264403e-01;1.880825e-01;6.562870e+01;1.659006e+01;5.799201e-01;7.853535e+02;1.104100e-01;1.264216e+03;1.412094e-01;-1.061958e+02;-9.305410e-01;1.938200e+03;7.338649e-02;1.176694e+03;1.984708e-01;-1.159778e+02;-7.662161e-01;2.461716e+03;4.067932e-02;1.167944e+03;1.802945e-01;-1.143335e+02;-7.922063e-01;-1.419835e+01;-2.469387e-01;1.847162e+01;2.618107e-01;9.575070e-02;1.316652e-01;-3.424176e-02;-2.612712e-01;1.455141e-01;5.742175e-01;1.928499e+01;2.072889e-01;-1.016129e+00;-1.391004e+01;1.289665e+00;8.780299e+00;-4.446023e+01;-1.618914e-01;-2.560247e+00;8.065853e+00;4.033932e-02;6.509865e-03;3.380581e-02;5.084746e+00;1.851852e+00;2.400000e-01;0;1.350000e-01;3.500000e-02;-3.088069e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/036A_16.wav19M';0.000000;4.291949e+01;2.771210e-02;4.153258e+01;4.323100e+01;4.400378e+01;2.471207e+00;1.041480e+01;4.592796e+00;1.210669e+01;2.350407e+00;2.351586e-01;1.491537e+00;4.737657e-02;5.626494e-02;3.062468e-01;2.588702e-01;1.824340e+00;8.510681e-01;2.681434e+00;2.942685e+00;6.964557e-02;1.850511e+00;1.746764e+00;7.799527e+00;6.595195e+00;1.063149e+00;-4.618013e+00;-3.454526e+00;-1.387734e+01;-1.649186e+00;1.268989e-02;1.443458e+00;6.966936e-01;9.602443e-01;1.382088e+01;1.809627e-01;8.114910e+00;8.860279e-01;3.463484e+01;2.476905e-01;8.078822e+02;1.512617e-01;1.519924e+03;1.361568e-01;-1.656826e+02;-4.481545e-01;1.682894e+03;1.061665e-01;1.176302e+03;1.654307e-01;-1.650404e+02;-4.271237e-01;2.824871e+03;6.320937e-02;1.141452e+03;4.290231e-01;-1.673799e+02;-3.922843e-01;-1.293648e+01;-6.205356e-01;2.716720e+01;2.085803e-01;7.823066e-02;1.925161e-01;-1.789728e-02;-1.030712e+00;2.859548e-01;5.282164e-01;2.148818e+01;3.118319e-01;1.207966e+00;1.076598e+01;-3.162577e+01;-4.573509e-01;-5.264088e+01;-2.862505e-01;6.915063e-01;5.070863e+00;2.113738e-02;1.166454e-02;1.614818e-02;1.041667e+00;5.347593e-01;3.700000e-01;0;7.350000e-01;4.450000e-01;-2.822606e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/036A_16.wav19M';0.000000;4.052296e+01;1.533570e-02;3.986057e+01;4.070058e+01;4.112511e+01;1.264545e+00;0;0;-4.385846e-02;0;2.924101e-01;5.747905e-01;1.008711e-01;2.834343e-01;4.725638e-01;3.716927e-01;2.185120e+00;2.830757e-01;2.200964e+00;2.619051e+00;5.427504e-02;8.298519e-01;2.003343e+01;4.810261e-01;7.896619e+00;1.306081e+00;5.267397e+00;2.586195e+00;-2.367948e+01;-8.724353e-01;7.027464e-03;1.563154e+00;4.379065e-01;1.386824e+00;1.553919e+01;8.116335e-02;1.183381e+01;1.393351e-01;2.389075e+01;1.930157e-01;8.233730e+02;1.619345e-01;1.331195e+03;1.670943e-01;-8.996221e+01;-9.126633e-01;1.936184e+03;1.321629e-01;1.113354e+03;3.103614e-01;-9.322030e+01;-8.141047e-01;2.844701e+03;8.825867e-02;9.794172e+02;4.227313e-01;-9.417255e+01;-7.994676e-01;-2.341974e+01;-3.177632e-01;3.162914e+01;2.634668e-01;5.107205e-02;1.305983e-01;-2.027605e-02;-5.300504e-01;6.350760e-02;7.193880e-01;2.526215e+01;2.775497e-01;1.192467e+01;6.269869e-01;1.021403e+01;7.763555e-01;-3.296737e+01;-5.623063e-01;-2.239474e+00;1.167706e+01;4.593396e-02;6.244637e-03;3.653697e-02;2.816901e+00;1.538462e+00;4.200000e-01;0;2.100000e-01;0;-2.806223e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/036A_16.wav19M';0.000000;3.730806e+01;3.305442e-02;3.616224e+01;3.708937e+01;3.860964e+01;2.447407e+00;5.731316e+01;0;-1.578182e+00;1.233140e+01;3.064520e-01;7.814560e-01;9.325141e-02;1.825264e-01;5.972624e-01;5.040110e-01;2.204565e+00;3.132949e-01;-2.028186e-01;2.156304e+00;7.709367e-02;1.156404e+00;1.453762e+01;1.309218e+00;5.044587e+00;1.607376e+00;-1.423291e+01;-1.171779e+00;-2.266256e+01;-9.856986e-01;1.894978e-02;1.115495e+00;8.333750e-01;1.111869e+00;1.064381e+01;2.386977e-01;-2.002687e+00;-3.218385e+00;3.377892e+01;1.279561e-01;6.085822e+02;2.191098e-01;1.641907e+03;1.090784e-01;-1.130276e+02;-8.746755e-01;1.442301e+03;1.038440e-01;1.378092e+03;3.212784e-01;-1.155348e+02;-7.815937e-01;2.396154e+03;1.515345e-01;1.567020e+03;4.471905e-01;-1.233078e+02;-6.640387e-01;-8.766031e+00;-5.483859e-01;2.672577e+01;3.153642e-01;8.865291e-02;1.967463e-01;-2.464057e-02;-5.543283e-01;1.485195e-01;6.052247e-01;3.066069e+01;3.939165e-01;2.662964e+00;2.981823e+00;-2.956287e+01;-3.803923e-01;-4.191685e+01;-3.891648e-01;7.507638e-01;5.216853e+00;2.787586e-02;9.214324e-03;1.711872e-02;1.851852e+00;1.960784e+00;2.250000e-01;5.000000e-03;2.650000e-01;3.500000e-02;-3.152637e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/037A_16.wav19M';0.000000;4.048972e+01;2.741878e-02;3.924494e+01;4.067699e+01;4.157581e+01;2.330872e+00;1.289502e+01;0;6.924120e+00;5.868854e+00;2.666033e-01;1.115301e+00;4.562297e-02;4.861091e-02;6.498343e-01;6.042113e-01;3.256034e+00;2.607213e+00;7.768556e-01;1.540653e+00;4.678998e-02;1.505107e+00;8.469238e+00;1.384843e+00;1.131857e+01;5.225649e-01;-3.794595e+00;-4.978703e+00;-1.651204e+01;-1.733760e+00;1.068739e-02;1.938422e+00;5.266520e-01;1.156293e+00;1.410019e+01;2.091717e-01;1.137775e+01;4.813451e-01;3.568956e+01;2.603349e-01;7.000120e+02;2.482768e-01;1.422948e+03;1.930302e-01;-1.434627e+02;-6.170865e-01;1.641971e+03;1.574235e-01;1.062510e+03;1.571316e-01;-1.386692e+02;-6.049398e-01;2.623666e+03;1.311952e-01;1.131353e+03;4.873372e-01;-1.410427e+02;-5.718603e-01;-1.877985e+01;-4.018415e-01;2.539466e+01;3.421268e-01;7.568239e-02;2.039500e-01;-4.339642e-02;-3.418541e-01;1.256595e-01;5.487761e-01;2.130295e+01;3.862198e-01;1.293953e+01;6.919849e-01;-1.784759e+01;-1.270695e+00;-4.945230e+01;-3.036434e-01;-2.934015e+00;9.609617e+00;1.165420e-02;1.779670e-02;3.098231e-03;1.342282e+00;6.944445e-01;5.000000e-01;0;9.200000e-01;0;-2.874626e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/037A_16.wav19M';0.000000;3.851032e+01;2.130582e-02;3.768876e+01;3.819668e+01;3.915668e+01;1.467926e+00;8.330513e+01;6.066195e+01;7.889718e+00;2.656310e+00;3.868698e-01;6.229627e-01;1.475086e-01;3.469942e-01;6.373906e-01;4.898819e-01;2.970933e+00;1.056350e+00;2.174834e+00;2.167899e+00;7.864827e-02;8.869247e-01;1.195608e+01;1.776336e+00;2.747580e+00;4.731685e+00;1.985011e+00;8.328377e+00;-1.812210e+01;-1.322449e+00;1.361530e-02;1.424633e+00;8.633656e-01;1.049241e+00;1.260205e+01;1.755486e-01;1.338846e+01;4.741662e-01;2.562712e+01;2.873603e-01;6.366270e+02;2.539510e-01;1.336846e+03;1.621244e-01;-9.066672e+01;-1.011990e+00;1.653283e+03;1.876154e-01;9.701717e+02;2.678073e-01;-8.216738e+01;-1.005411e+00;2.528305e+03;8.675561e-02;1.136800e+03;4.398160e-01;-8.345372e+01;-9.803512e-01;-1.423054e+01;-3.964351e-01;2.209236e+01;3.507636e-01;9.257571e-02;1.676609e-01;-2.934983e-02;-4.564428e-01;1.100171e-01;6.441156e-01;2.520906e+01;4.547827e-01;2.315334e+00;6.074298e+00;-1.723443e+00;-1.119497e+01;-3.103056e+01;-6.661211e-01;8.414637e+00;5.840937e-01;2.821633e-02;9.286914e-03;2.851494e-02;2.884615e+00;2.040816e+00;3.150000e-01;4.500000e-02;1.550000e-01;1.350000e-01;-2.958513e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/037A_16.wav19M';0.000000;3.839331e+01;1.358138e-02;3.801451e+01;3.839364e+01;3.875253e+01;7.380104e-01;3.113661e+01;2.065607e+01;6.148071e+00;3.298983e+00;5.089121e-01;6.029984e-01;1.906267e-01;5.726998e-01;7.998231e-01;6.091964e-01;4.975389e+00;2.215883e+00;1.521835e+00;2.169985e+00;9.418564e-02;7.930793e-01;1.056125e+01;1.527189e+00;-1.108568e+00;-1.250155e+01;-5.802316e+00;-2.564801e+00;-2.890286e+01;-5.586346e-01;1.159071e-02;1.612570e+00;8.625675e-01;1.322965e+00;1.174839e+01;2.546397e-01;-2.083186e+00;-4.726968e+00;2.064961e+01;2.366537e-01;8.266291e+02;4.923038e-02;1.295892e+03;1.032510e-01;-6.881602e+01;-1.368202e+00;1.828342e+03;4.930073e-02;9.967986e+02;1.637364e-01;-7.898666e+01;-1.102930e+00;2.727809e+03;2.948817e-02;1.148519e+03;2.605150e-01;-8.360273e+01;-9.969023e-01;-9.592402e+00;-4.351412e-01;1.951867e+01;2.445645e-01;9.045370e-02;1.522297e-01;-3.071862e-02;-3.369049e-01;1.288482e-01;5.977194e-01;1.911174e+01;2.977976e-01;-6.983850e+00;-1.850590e+00;-1.168738e+01;-1.261705e+00;-3.837496e+01;-3.093831e-01;5.169960e+00;-7.748936e-01;3.999781e-02;7.746299e-03;3.569604e-02;3.488372e+00;2.500000e+00;2.500000e-01;2.000000e-02;1.300000e-01;9.000000e-02;-2.942529e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/037A_16.wav19M';0.000000;3.721278e+01;4.156332e-02;3.572204e+01;3.668322e+01;3.912519e+01;3.403152e+00;0;0;-1.289883e-01;0;3.566665e-01;6.760962e-01;6.850880e-02;3.887534e-01;5.890800e-01;5.205712e-01;4.667564e+00;1.497073e+00;-1.176291e+00;2.674253e+00;8.064500e-02;7.595388e-01;1.913124e+01;4.341654e-01;1.039000e+01;7.565449e-01;-4.346557e+00;-2.744738e+00;-2.718886e+01;-7.247084e-01;1.112927e-02;9.060841e-01;7.016672e-01;8.350481e-01;1.125485e+01;1.641025e-01;-1.114743e+00;-7.552848e+00;2.403138e+01;5.951920e-01;7.252575e+02;2.271755e-01;1.366769e+03;1.014544e-01;-7.196762e+01;-1.270015e+00;1.798351e+03;1.773956e-01;1.224952e+03;2.899742e-01;-7.175208e+01;-1.124069e+00;2.483424e+03;8.237264e-02;1.428985e+03;4.749359e-01;-7.533182e+01;-1.045219e+00;-1.635579e+01;-3.545797e-01;2.444676e+01;3.480642e-01;8.701565e-02;1.560478e-01;-3.952150e-02;-2.911570e-01;1.041278e-01;5.595013e-01;2.293238e+01;3.117670e-01;9.699806e+00;9.111817e-01;-9.355267e+00;-1.162548e+00;-4.057948e+01;-1.996880e-01;-1.110926e+01;1.797845e+01;2.870519e-02;2.618311e-04;3.036132e-02;3.571429e+00;1.960784e+00;3.500000e-01;0;6.500000e-02;2.500000e-02;-3.122352e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/038A_16.wav19M';0.000000;4.115491e+01;8.344471e-02;3.913134e+01;4.023145e+01;4.166484e+01;2.533497e+00;-1.919065e+00;0;3.733227e+01;0;1.677024e-01;1.121724e+00;4.385341e-02;5.060245e-02;3.167498e-01;2.728963e-01;3.741450e+00;2.623900e+00;1.074806e+00;1.164488e+00;3.457512e-02;1.495026e+00;-7.122831e-01;-1.821158e+01;8.862974e+00;8.879277e-01;8.588823e+00;9.552879e-01;-9.134523e+00;-2.620809e+00;1.773159e-02;1.062214e+00;1.095432e+00;9.594370e-01;1.108296e+01;4.466123e-01;1.191171e+01;6.089232e-01;1.292459e+01;1.091426e+00;7.987516e+02;1.760187e-01;1.132842e+03;9.419558e-02;-1.712864e+02;-3.793538e-01;1.996351e+03;9.010519e-02;1.069884e+03;5.492523e-01;-1.711750e+02;-3.618745e-01;2.627094e+03;5.112536e-02;1.042861e+03;2.673821e-01;-1.694714e+02;-3.864873e-01;-1.131798e+01;-9.287458e-01;1.619564e+01;6.822198e-01;7.885446e-02;2.715314e-01;-2.758316e-02;-7.421477e-01;9.501610e-02;5.533580e-01;1.081064e+01;1.253882e+00;1.105848e+01;9.287546e-01;1.697676e+01;7.088521e-01;-4.571807e+01;-5.364096e-01;8.706328e-01;5.370549e+00;2.402431e-02;1.480487e-02;1.963161e-02;1.824818e+00;1.115242e+00;1.500000e-01;9.899495e-02;5.425000e-01;5.070195e-01;-3.561324e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/038A_16.wav19M';0.000000;3.903653e+01;9.273566e-03;3.883246e+01;3.897407e+01;3.943388e+01;6.014214e-01;2.052228e+00;9.428869e-01;6.297561e+00;3.418418e+00;5.223786e-01;5.852005e-01;1.717647e-01;6.078974e-01;8.346685e-01;6.629037e-01;2.936553e+00;1.921469e+00;3.085594e+00;1.301122e+00;6.820993e-02;6.178913e-01;2.234300e+01;4.026127e-01;-1.038855e+01;-1.595451e+00;-6.885363e+00;-2.292764e+00;-1.908141e+01;-8.376569e-01;9.337476e-03;1.625788e+00;5.433159e-01;1.141569e+00;1.331822e+01;1.520364e-01;1.046039e+00;7.311974e+00;1.397964e+01;2.820926e-01;7.358083e+02;2.384573e-01;1.509903e+03;1.630204e-01;-3.247656e+01;-2.222397e+00;1.662051e+03;1.001915e-01;1.375493e+03;2.180202e-01;-3.970916e+01;-1.605423e+00;2.342486e+03;6.873441e-02;1.077909e+03;2.344881e-01;-4.390494e+01;-1.409601e+00;-8.600004e+00;-9.972803e-01;2.123181e+01;2.662339e-01;7.817666e-02;1.299030e-01;-1.896159e-02;-4.454031e-01;7.596244e-02;5.618867e-01;2.605085e+01;1.874645e-01;-1.441835e+01;-1.063125e+00;-1.063310e+01;-1.323474e+00;-2.347172e+01;-5.736061e-01;-2.812864e+00;1.087786e+01;4.039865e-02;2.772115e-03;3.656183e-02;2.816901e+00;1.538462e+00;5.500000e-01;0;8.000000e-02;0;-2.958615e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/038A_16.wav19M';0.000000;3.768410e+01;4.352923e-02;3.629817e+01;3.656683e+01;3.972699e+01;3.428822e+00;1.189375e+01;0;9.318480e+00;0;4.766785e-01;6.362073e-01;1.380519e-01;4.989452e-01;8.208243e-01;6.827724e-01;1.799167e+00;2.216430e+00;2.886777e+00;2.108613e+00;9.136280e-02;1.055949e+00;1.724213e+01;7.025555e-01;-2.444153e+00;-4.522958e+00;-6.131218e+00;-1.240867e+00;-2.278619e+01;-7.805030e-01;1.353933e-02;9.444845e-01;7.452758e-01;8.731167e-01;1.132316e+01;1.846734e-01;1.428746e+00;5.698851e+00;2.044684e+01;2.590423e-01;7.839847e+02;9.177301e-02;1.331123e+03;1.475470e-01;-3.494912e+01;-2.082416e+00;1.774959e+03;6.477916e-02;1.050468e+03;1.985054e-01;-4.406582e+01;-1.514083e+00;2.598223e+03;7.027778e-02;1.182227e+03;3.538931e-01;-4.913664e+01;-1.314107e+00;-1.280277e+01;-2.818636e-01;1.969336e+01;2.681946e-01;8.569485e-02;1.592235e-01;-2.833349e-02;-5.603963e-01;1.112653e-01;9.050128e-01;2.086797e+01;4.074556e-01;-2.745913e+00;-4.568563e+00;-7.432937e+00;-1.095195e+00;-2.866993e+01;-5.590861e-01;4.646643e+00;-1.563001e-01;4.270682e-02;1.614077e-02;7.945806e-03;2.898551e+00;1.587302e+00;5.200000e-01;0;9.000000e-02;0;-2.936760e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/039A_16.wav19M';0.000000;3.976773e+01;1.348257e-02;3.924695e+01;3.983162e+01;4.013276e+01;8.858109e-01;1.536222e+01;1.150337e+01;9.049388e+00;4.149868e+00;4.200312e-01;6.088126e-01;1.455434e-01;4.063376e-01;6.608922e-01;5.153489e-01;5.552705e+00;3.117480e+00;3.255713e+00;1.827087e+00;8.193278e-02;7.936686e-01;1.804529e+01;7.812940e-01;4.850144e+00;2.230947e+00;-1.312835e+01;-9.034191e-01;-2.778588e+01;-6.564681e-01;1.051053e-02;1.158968e+00;7.415810e-01;1.217939e+00;1.337089e+01;1.995756e-01;9.889564e+00;9.317394e-01;3.365147e+01;4.854769e-01;6.481824e+02;2.673745e-01;1.507289e+03;1.097213e-01;-8.910899e+01;-1.025063e+00;1.561110e+03;1.371626e-01;1.219990e+03;1.864206e-01;-7.379309e+01;-1.108239e+00;2.454896e+03;9.744733e-02;1.309027e+03;3.286032e-01;-8.362298e+01;-9.059796e-01;-1.540509e+01;-4.413420e-01;2.746412e+01;3.383383e-01;7.962026e-02;1.359598e-01;-3.194485e-02;-4.525535e-01;1.016936e-01;6.640994e-01;2.549238e+01;3.336106e-01;3.843455e+00;3.135637e+00;-1.817368e+01;-5.770792e-01;-3.634059e+01;-4.178989e-01;-1.543614e-01;5.255417e+00;3.833443e-02;2.257699e-03;3.544835e-02;4.395605e+00;2.352941e+00;2.850000e-01;4.500000e-02;1.200000e-01;2.000000e-02;-2.802425e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/039A_16.wav19M';0.000000;3.813161e+01;2.112653e-02;3.734509e+01;3.830173e+01;3.885074e+01;1.505646e+00;5.912094e+01;0;-1.268619e+00;6.286999e+00;3.217347e-01;5.638508e-01;1.710901e-01;3.052809e-01;4.315151e-01;2.604250e-01;6.019766e+00;1.812120e+00;2.112453e+00;1.644115e+00;7.421894e-02;8.802156e-01;1.962127e+01;5.158870e-01;1.321027e+01;9.415942e-01;4.587348e+00;3.169295e+00;-2.708001e+01;-5.982686e-01;1.233668e-02;8.982993e-01;8.303551e-01;8.986454e-01;1.241022e+01;1.656150e-01;1.125725e+01;7.329413e-01;2.567976e+01;2.167535e-01;7.038146e+02;2.348210e-01;1.440506e+03;2.164350e-01;-6.714172e+01;-1.143517e+00;1.708375e+03;2.014890e-01;1.102680e+03;3.126953e-01;-6.454525e+01;-1.053984e+00;2.526097e+03;1.093783e-01;1.128911e+03;3.676890e-01;-6.792762e+01;-9.687571e-01;-1.659379e+01;-3.273812e-01;2.510608e+01;2.589106e-01;8.142515e-02;2.973419e-01;-1.971455e-02;-7.501189e-01;8.855939e-02;7.959501e-01;2.364139e+01;3.520445e-01;1.202469e+01;9.374494e-01;1.921354e+00;8.431082e+00;-2.975242e+01;-4.930962e-01;-5.766526e+00;1.152140e+01;5.732181e-02;-3.705239e-03;4.107243e-02;4.545455e+00;3.333333e+00;2.250000e-01;1.050000e-01;9.999999e-02;0;-3.179545e+01
'../Datasets/UltraSuite/core-uxtd/core/19M/039A_16.wav19M';0.000000;3.888618e+01;1.869311e-02;3.812177e+01;3.873430e+01;3.981265e+01;1.690876e+00;2.495953e+01;1.691730e+01;1.003403e+01;3.125391e+00;2.865214e-01;7.652087e-01;9.346882e-02;2.019521e-01;4.646425e-01;3.711737e-01;5.288424e+00;2.895727e+00;2.639001e+00;1.556082e+00;6.731887e-02;9.738642e-01;4.985004e+00;3.748815e+00;-1.421118e+00;-7.112564e+00;5.177233e+00;2.846060e+00;-8.896103e+00;-1.631422e+00;2.335091e-02;1.312716e+00;1.041282e+00;8.955227e-01;1.149295e+01;2.208505e-01;6.260330e+00;2.098322e+00;2.127678e+01;2.612824e-01;7.425901e+02;1.511427e-01;1.351331e+03;1.465847e-01;-1.292139e+02;-7.088875e-01;1.735412e+03;9.716254e-02;1.020963e+03;2.920548e-01;-1.294512e+02;-6.658778e-01;2.601337e+03;1.147452e-01;1.241281e+03;3.567582e-01;-1.317755e+02;-6.322773e-01;-1.062298e+01;-6.159096e-01;1.984318e+01;3.254305e-01;5.736129e-02;5.259084e-01;-2.454794e-02;-5.548794e-01;1.294676e-01;4.633893e-01;2.378060e+01;4.786804e-01;-3.716141e+00;-3.636487e+00;-6.156341e+00;-1.705895e+00;-2.280738e+01;-5.541002e-01;2.107707e+00;4.852144e+00;9.975693e-03;9.895347e-03;3.206242e-02;4.210526e+00;2.222222e+00;1.650000e-01;5.500000e-02;1.733333e-01;8.055364e-02;-3.301802e+01
