name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-uxtd/core/01M/110A.wav01M';0.000000;3.627776e+01;7.248145e-02;3.586665e+01;3.641779e+01;3.698732e+01;1.120667e+00;5.048421e+01;1.732449e+01;1.319965e+01;0;7.842242e-01;1.289243e+00;6.731085e-02;2.608922e-01;1.300211e+00;1.232900e+00;7.241554e+00;2.789367e+00;7.378152e+00;1.135013e+01;2.614545e-02;1.312873e+00;8.233432e-01;8.788793e-01;9.717314e+00;3.098590e-01;9.388443e+00;8.323239e-01;1.568132e+01;4.232244e-01;5.602084e+02;4.496633e-01;1.203838e+03;2.348117e-01;-1.346791e+02;-6.682524e-01;1.657354e+03;1.400008e-01;-1.211884e+02;-7.318938e-01;2.720563e+03;1.092403e-01;-1.215449e+02;-7.247057e-01;-1.098868e+01;-6.935777e-01;1.921906e+01;3.887337e-01;9.365422e-02;4.234838e-01;-1.843928e-02;-6.022583e-01;-6.826072e+00;1.680573e+01;-2.453770e-02;-1.593167e-03;1.357466e+00;9.302326e-01;4.600000e-01;9.999999e-02;5.950000e-01;2.150000e-01
'../Datasets/UltraSuite/core-uxtd/core/01M/110A.wav01M';0.000000;3.633465e+01;3.205351e-01;3.275780e+01;3.601649e+01;3.619107e+01;3.433277e+00;1.073972e+02;0;1.045186e+02;0;8.950329e-01;8.815987e-01;3.291757e-01;6.150346e-01;1.150534e+00;8.213581e-01;9.306856e+00;1.570880e+00;5.501277e+00;5.628385e+00;5.306125e-02;1.844121e+00;1.571504e+00;9.649022e-01;5.381404e+00;1.243328e+00;-4.676424e+00;-1.729856e+00;1.414102e+01;1.568491e+00;6.545540e+02;3.101894e-01;1.002894e+03;2.501527e-01;-9.449955e+01;-9.583154e-01;1.765811e+03;1.078667e-01;-9.156818e+01;-9.070266e-01;2.913737e+03;8.268339e-02;-8.918269e+01;-9.251901e-01;-1.321607e+01;-1.347777e+00;2.001513e+01;1.092309e+00;6.180517e-02;5.836334e-01;-3.314708e-02;-4.739528e-01;3.709530e+00;-5.745146e-01;1.791551e-02;-1.871331e-02;2.816901e+00;3.076923e+00;1.950000e-01;1.350000e-01;1.050000e-01;7.500000e-02
'../Datasets/UltraSuite/core-uxtd/core/01M/111A.wav01M';0.000000;0;0;0;0;0;0;0;0;0;0;1.023194e-01;6.145611e-01;6.400689e-02;6.700726e-02;1.457735e-01;8.176664e-02;4.919547e+00;2.211395e+00;2.042234e-01;1.758806e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-9.740093e+00;1.928703e+01;-5.475191e-02;1.526158e-03;4.054054e+00;0;0;0;6.800000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/01M/111A.wav01M';0.000000;3.861319e+01;1.892106e-01;3.507648e+01;3.585258e+01;3.759676e+01;2.520283e+00;1.307872e+02;4.959405e+01;1.505262e+02;1.747610e+02;1.193526e+00;8.180771e-01;2.243949e-01;9.897754e-01;1.993184e+00;1.768789e+00;1.525803e+01;5.114141e+00;1.561299e+01;1.038619e+01;2.605419e-02;9.508306e-01;1.254456e+00;6.636593e-01;6.674019e+00;7.931654e-01;9.423860e+00;1.101787e+00;1.438337e+01;1.139321e+00;4.851868e+02;4.569718e-01;9.921585e+02;3.012240e-01;-1.311394e+02;-6.857219e-01;1.622243e+03;1.806144e-01;-1.041780e+02;-8.479959e-01;2.718141e+03;1.082638e-01;-1.004331e+02;-8.919170e-01;-5.482121e+00;-2.476516e+00;1.088092e+01;1.392651e+00;9.666590e-02;4.158863e-01;-2.373787e-02;-4.571222e-01;4.081186e+00;2.204518e+00;1.478761e-02;-9.204908e-03;3.734440e+00;2.542373e+00;2.016667e-01;1.097598e-01;1.683333e-01;8.354972e-02
'../Datasets/UltraSuite/core-uxtd/core/01M/112A.wav01M';0.000000;3.956285e+01;2.095011e-01;3.470431e+01;3.655936e+01;3.948754e+01;4.783230e+00;1.710338e+03;1.132569e+03;1.142572e+02;7.112263e+01;6.338429e-01;1.181598e+00;7.602388e-02;1.916647e-01;1.306036e+00;1.230012e+00;1.673872e+01;1.030639e+01;1.303463e+01;7.655786e+00;4.343938e-02;8.616556e-01;1.676107e+00;6.850035e-01;4.681010e+00;1.299067e+00;7.024522e+00;1.531139e+00;1.320042e+01;1.384382e+00;5.739634e+02;5.030459e-01;9.789818e+02;3.343929e-01;-1.567299e+02;-4.989600e-01;1.733985e+03;1.897085e-01;-1.427250e+02;-5.630503e-01;2.812495e+03;1.072352e-01;-1.400450e+02;-5.851007e-01;-4.645122e+00;-3.107813e+00;1.044458e+01;1.541111e+00;8.121002e-02;5.058047e-01;-2.043283e-02;-6.960015e-01;-5.073411e+00;1.326678e+01;-1.312917e-02;-3.985515e-03;2.978724e+00;3.043478e+00;9.714285e-02;7.145713e-02;2.085714e-01;3.256829e-01
'../Datasets/UltraSuite/core-uxtd/core/01M/112A.wav01M';0.000000;3.586537e+01;2.223370e-02;3.517148e+01;3.618951e+01;3.632131e+01;1.149834e+00;-4.796200e+00;1.112810e+01;1.903436e+01;1.629935e+01;1.211321e+00;1.030481e+00;1.463324e-01;6.498068e-01;2.337128e+00;2.190796e+00;1.926216e+01;1.563866e+00;1.010483e+01;1.279510e+01;1.623744e-02;1.103456e+00;1.394939e+00;8.911953e-01;8.127462e+00;4.333898e-01;1.969469e+00;4.697098e+00;1.632330e+01;5.484493e-01;4.852749e+02;3.544634e-01;1.204632e+03;1.943173e-01;-9.813244e+01;-9.251618e-01;1.477384e+03;9.440966e-02;-8.705878e+01;-1.008809e+00;2.599184e+03;9.995501e-02;-9.150990e+01;-9.249604e-01;-7.943719e+00;-7.489563e-01;2.074708e+01;4.769229e-01;8.400609e-02;4.168995e-01;-1.418292e-02;-7.081000e-01;-1.000912e+01;1.801573e+01;1.568454e-02;-1.708061e-02;4.615385e+00;3.333333e+00;1.700000e-01;9.999999e-02;9.999999e-02;8.000000e-02
'../Datasets/UltraSuite/core-uxtd/core/01M/113A.wav01M';0.000000;3.731033e+01;3.485322e-02;3.601009e+01;3.782358e+01;3.852503e+01;2.514942e+00;0;0;-1.414579e-01;0;3.173457e-01;1.996365e+00;7.303105e-02;8.738990e-02;1.603544e-01;8.732336e-02;2.229484e+00;0;-2.077711e+01;0;1.573766e-02;8.613354e-01;8.636456e-01;7.179561e-01;1.018356e+01;3.960370e-01;1.429604e+01;4.471482e-01;2.663745e+01;1.669812e-01;4.393209e+02;4.469152e-01;1.313313e+03;1.851143e-01;-1.925133e+02;-1.849081e-01;1.512734e+03;1.614560e-01;-1.702808e+02;-3.804707e-01;2.671719e+03;1.248632e-01;-1.710985e+02;-3.698679e-01;-2.096192e+01;-5.307783e-01;3.070880e+01;4.219277e-01;6.256942e-02;8.552766e-01;-2.209252e-02;-2.509162e-01;-8.630300e+00;1.763281e+01;-2.583719e-02;-5.033635e-03;7.142857e-01;7.407407e-01;2.300000e-01;0;5.450000e-01;5.250000e-01
'../Datasets/UltraSuite/core-uxtd/core/01M/113A.wav01M';0.000000;3.585334e+01;3.644977e-02;3.487045e+01;3.530984e+01;3.767325e+01;2.802803e+00;2.297751e+01;7.144645e+00;1.410802e+01;2.630679e+00;1.322680e+00;8.379404e-01;2.642709e-01;8.745601e-01;2.676822e+00;2.412551e+00;1.275721e+01;0;-1.105186e+01;0;1.593641e-02;1.250482e+00;9.317881e-01;7.148811e-01;9.313953e+00;3.906811e-01;2.279656e+00;4.855680e+00;1.864991e+01;3.208736e-01;3.675769e+02;2.595851e-01;1.173044e+03;1.470963e-01;-2.268444e+01;-2.541269e+00;1.404612e+03;1.867157e-01;-2.505444e+01;-1.611027e+00;2.537542e+03;6.530286e-02;-3.180024e+01;-1.124665e+00;-1.377633e+01;-6.496839e-01;2.426852e+01;3.229245e-01;8.381954e-02;5.233472e-01;-2.224363e-02;-4.315577e-01;-5.709576e+00;1.040988e+01;-1.181988e-03;-1.239686e-03;2.040816e+00;2.325582e+00;4.000000e-01;0;0;0
'../Datasets/UltraSuite/core-uxtd/core/02M/002B.wav02M';0.000000;0;0;0;0;0;0;0;0;0;0;8.134490e-02;8.628961e-01;6.113103e-02;6.250447e-02;6.554012e-02;4.409090e-03;7.785971e-01;2.631436e-01;4.736843e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-8.112514e+00;1.747232e+01;-3.808283e-02;2.712519e-03;7.246377e-01;0;0;0;1.320000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/02M/002B.wav02M';0.000000;3.708834e+01;3.151316e-02;3.633326e+01;3.686991e+01;3.784322e+01;1.509960e+00;5.207672e+01;0;3.325441e+00;1.290584e+01;7.604966e-01;6.451320e-01;1.066372e-01;7.338324e-01;1.041710e+00;9.350725e-01;3.954941e+00;3.977919e+00;5.054187e+00;3.547721e+00;2.653522e-02;1.091736e+00;1.019960e+00;1.009481e+00;7.910061e+00;5.884030e-01;-2.812477e-01;-1.063140e+01;2.587299e+01;2.230141e-01;7.298697e+02;1.818279e-01;1.402604e+03;1.270395e-01;-1.068330e+02;-9.103569e-01;1.606950e+03;8.328860e-02;-1.064456e+02;-8.610781e-01;2.934299e+03;8.065572e-02;-1.145108e+02;-7.291252e-01;-8.520921e+00;-5.237268e-01;2.319650e+01;2.577679e-01;9.267146e-02;3.934098e-01;-9.915846e-03;-7.953863e-01;3.212064e-02;8.225085e+00;1.255281e-02;-2.155497e-03;3.333333e+00;2.380952e+00;2.000000e-01;1.000000e-02;2.000000e-01;3.000000e-02
'../Datasets/UltraSuite/core-uxtd/core/02M/003B.wav02M';0.000000;0;0;0;0;0;0;0;0;0;0;9.937554e-02;8.200891e-01;6.433520e-02;7.628498e-02;9.131408e-02;2.697888e-02;1.332362e+00;6.089537e-01;1.172076e+00;6.889116e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-7.003757e+00;1.439008e+01;-3.015739e-02;2.385595e-04;2.255639e+00;0;0;0;1.270000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/02M/003B.wav02M';0.000000;3.352504e+01;1.451044e-01;2.706245e+01;3.583834e+01;3.677020e+01;9.707748e+00;2.783885e+02;0;2.759471e+01;1.986864e+01;7.495039e-01;5.690799e-01;4.578196e-01;6.615472e-01;1.159667e+00;7.018478e-01;4.068652e+00;4.280112e+00;3.810686e+00;4.519144e-01;6.217653e-02;1.279578e+00;1.899580e+00;7.944478e-01;3.340560e+00;1.813889e+00;2.965689e+00;1.055078e+00;2.228390e+01;2.393315e-01;7.762370e+02;1.595722e-01;1.237772e+03;1.427446e-01;-1.156288e+02;-8.499182e-01;1.652123e+03;7.847352e-02;-1.198844e+02;-7.678276e-01;2.972898e+03;7.604983e-02;-1.235223e+02;-7.114578e-01;-8.578089e+00;-7.709708e-01;2.015090e+01;3.526855e-01;9.895781e-02;3.875952e-01;-1.469517e-02;-1.019773e+00;7.577787e+00;-8.964710e-01;1.082053e-02;3.850876e-03;1.960784e+00;2.061856e+00;1.950000e-01;3.500000e-02;2.700000e-01;1.800000e-01
'../Datasets/UltraSuite/core-uxtd/core/02M/004B.wav02M';0.000000;0;0;0;0;0;0;0;0;0;0;1.750404e-01;2.065167e+00;6.216381e-02;6.436913e-02;7.487692e-02;1.271311e-02;1.473018e+00;0;-1.438988e+01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-8.720583e+00;1.798388e+01;-4.215788e-02;8.113295e-04;7.812500e-01;0;0;0;1.220000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/02M/004B.wav02M';0.000000;3.654782e+01;2.563224e-02;3.564142e+01;3.638536e+01;3.732970e+01;1.688278e+00;1.636643e+01;6.177615e+00;1.221993e+01;1.833011e+00;9.143462e-01;5.713872e-01;1.806727e-01;1.071195e+00;1.401974e+00;1.221301e+00;1.013644e+01;5.465304e+00;3.939699e+00;4.258064e+00;1.931700e-02;1.247072e+00;9.049184e-01;9.321560e-01;8.995687e+00;5.157528e-01;1.100021e+00;3.098519e+00;2.439326e+01;2.215245e-01;7.567934e+02;1.783853e-01;1.262178e+03;1.307699e-01;-8.602372e+01;-1.127118e+00;1.625976e+03;6.389790e-02;-9.019052e+01;-9.993645e-01;3.032546e+03;7.415601e-02;-9.853865e+01;-8.438587e-01;-9.154785e+00;-5.024829e-01;2.200824e+01;2.966361e-01;9.273180e-02;3.309795e-01;-1.330312e-02;-7.531205e-01;-1.032895e+00;8.884056e+00;7.866784e-03;-2.133095e-03;3.658537e+00;2.597403e+00;2.150000e-01;1.500000e-02;1.500000e-01;1.300000e-01
'../Datasets/UltraSuite/core-uxtd/core/02M/005B.wav02M';0.000000;3.636692e+01;2.428635e-02;3.550856e+01;3.653815e+01;3.728926e+01;1.780708e+00;0;0;-1.700259e-01;0;2.302564e-01;1.713973e+00;6.056543e-02;6.187211e-02;6.633113e-02;5.765691e-03;1.475746e+00;0;-5.617722e+00;0;2.509850e-02;8.570421e-01;1.069412e+00;9.432600e-01;9.382565e+00;3.386459e-01;5.456480e+00;1.090742e+00;2.575165e+01;1.438300e-01;5.322546e+02;2.969428e-01;1.144171e+03;2.550933e-01;-1.786713e+02;-3.471602e-01;1.647236e+03;8.041304e-02;-1.783201e+02;-3.290416e-01;2.926696e+03;2.989038e-02;-1.785360e+02;-3.250061e-01;-1.022945e+01;-8.494873e-01;1.688765e+01;5.342500e-01;1.032468e-01;3.420561e-01;-2.904201e-02;-3.136588e-01;-1.032568e+01;2.027739e+01;-4.993402e-02;3.674839e-03;8.000000e-01;8.403362e-01;1.400000e-01;0;1.030000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/02M/005B.wav02M';0.000000;3.652590e+01;2.508676e-02;3.562661e+01;3.673105e+01;3.724380e+01;1.617195e+00;2.552748e+01;4.725909e+00;8.972828e+00;3.647728e-01;9.411787e-01;5.431542e-01;3.447288e-01;1.120884e+00;1.404779e+00;1.060050e+00;7.691891e+00;6.010265e+00;5.114051e+00;1.519206e+00;1.560783e-02;1.434300e+00;8.936985e-01;9.526598e-01;1.009372e+01;3.932655e-01;5.627391e-01;9.765484e+00;2.584532e+01;1.805857e-01;6.839291e+02;2.396171e-01;1.376596e+03;1.435804e-01;-3.536697e+01;-2.045201e+00;1.597272e+03;1.014178e-01;-3.959234e+01;-1.590568e+00;2.918557e+03;1.257895e-01;-5.123113e+01;-1.126011e+00;-1.212322e+01;-5.096373e-01;2.517463e+01;2.471308e-01;1.011594e-01;3.279928e-01;-2.026389e-02;-5.456708e-01;-1.158121e+01;2.005875e+01;-1.264766e-02;-1.239602e-02;2.739726e+00;2.985075e+00;2.750000e-01;1.500000e-02;7.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/02M/006B.wav02M';0.000000;5.910278e+01;1.139776e-04;5.909682e+01;5.910294e+01;5.910880e+01;1.197433e-02;0;0;-4.243851e-03;0;1.325121e-01;1.722600e+00;6.127291e-02;6.373981e-02;7.679425e-02;1.552134e-02;8.620143e-01;0;-4.509469e+00;0;3.865097e-02;4.817362e-02;2.138854e+00;8.228819e-02;-9.873074e+00;-1.440580e-01;-3.341051e+00;-5.071880e-01;-1.132969e+01;-3.155745e-01;4.871270e+02;1.321228e-01;7.382883e+02;2.468652e-02;-201;0;1.521779e+03;9.498267e-02;-1.980173e+02;-1.048461e-01;2.717202e+03;7.533752e-02;-1.943272e+02;-1.658937e-01;2.155496e+01;2.542948e-01;-1.864846e+01;-3.776296e-01;-7.322952e-04;-1.380988e+01;-1.248247e-02;-8.678199e-02;-7.348711e+00;1.675947e+01;-3.563049e-02;2.528426e-03;7.751938e-01;8.064516e-01;3.000000e-02;0;1.180000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/02M/006B.wav02M';0.000000;3.637352e+01;2.556486e-02;3.562680e+01;3.603404e+01;3.723828e+01;1.611477e+00;1.278174e+01;1.257856e+01;9.746552e+00;0;1.208885e+00;5.436940e-01;8.328687e-01;1.026444e+00;1.329496e+00;4.966272e-01;1.956475e+01;1.333806e+01;-1.587582e-01;3.043983e+00;1.689913e-02;1.539682e+00;8.846229e-01;9.343147e-01;8.485746e+00;7.035635e-01;1.121508e-01;3.166404e+01;1.890161e+01;5.869645e-01;6.069686e+02;2.644066e-01;1.302421e+03;1.883974e-01;-8.268829e+01;-1.165468e+00;1.512210e+03;6.840939e-02;-8.404685e+01;-1.110597e+00;2.667620e+03;1.440406e-01;-9.148976e+01;-9.567732e-01;-7.034106e+00;-9.344247e-01;2.044104e+01;3.195504e-01;8.300029e-02;5.372359e-01;-7.229786e-03;-1.743361e+00;1.480477e+01;-1.381143e+01;2.237883e-02;-2.684397e-03;2.380952e+00;2.531646e+00;2.250000e-01;2.500000e-02;3.000000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/02M/007B.wav02M';0.000000;0;0;0;0;0;0;0;0;0;0;6.993157e-02;6.069559e-01;6.199936e-02;6.343757e-02;6.505665e-02;3.057290e-03;3.334478e-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-1.086155e+01;2.013123e+01;-5.340526e-02;2.961484e-03;0;0;0;0;1.060000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/02M/008B.wav02M';0.000000;3.571495e+01;5.041515e-02;3.576427e+01;3.618344e+01;3.626265e+01;4.983749e-01;3.716637e+02;0;-4.570753e+00;0;2.469028e-01;1.073850e+00;6.170302e-02;6.383265e-02;6.577991e-01;5.960961e-01;1.114059e+00;3.956198e-01;7.018104e-01;0;3.218415e-02;2.573152e+00;3.909337e-01;1.600858e+00;1.273077e+01;2.351506e-01;1.773903e+01;1.766355e-01;3.303411e+01;7.615805e-02;4.508511e+02;3.525317e-01;1.256558e+03;1.389688e-01;-1.396429e+02;-6.591603e-01;1.300763e+03;1.401275e-01;-1.478698e+02;-5.377394e-01;2.198185e+03;1.013911e-01;-1.492840e+02;-5.186716e-01;-2.421778e+01;-1.610176e-01;3.063611e+01;1.424375e-01;1.189116e-01;9.947410e-02;-2.716778e-02;-1.397353e-01;-8.594503e+00;1.804140e+01;-3.496405e-02;7.070490e-04;6.250001e-01;6.493506e-01;4.600000e-01;0;1.060000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/02M/008B.wav02M';0.000000;3.564379e+01;2.260009e-02;3.473281e+01;3.565538e+01;3.648882e+01;1.756008e+00;3.397726e+00;8.802689e-01;5.604311e+00;2.055686e+00;1.001488e+00;5.625834e-01;5.367053e-01;7.994477e-01;1.714076e+00;1.177371e+00;6.684758e+00;5.099935e+00;7.870948e-01;2.379359e+00;8.761287e-03;1.689009e+00;4.953310e-01;1.196252e+00;1.160959e+01;2.719796e-01;5.872964e+00;1.221675e+00;2.856586e+01;3.158800e-01;7.252429e+02;1.861355e-01;1.344337e+03;1.191895e-01;-1.087957e+01;-3.012450e+00;1.676911e+03;8.453157e-02;-2.316376e+01;-1.360589e+00;2.963680e+03;1.235177e-01;-3.370721e+01;-8.598969e-01;-1.472166e+01;-5.972179e-01;2.596862e+01;2.398967e-01;1.100571e-01;2.134683e-01;-2.080762e-02;-5.035313e-01;-5.011817e+00;1.382428e+01;-3.294001e-02;4.437817e-03;2.020202e+00;1.063830e+00;9.000000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/02M/009B.wav02M';0.000000;0;0;0;0;0;0;0;0;0;0;8.254834e-02;4.649907e-01;6.218591e-02;6.568792e-02;9.175555e-02;2.956965e-02;1.146881e+00;5.005966e-01;-1.472518e+00;1.715615e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-7.720249e+00;1.675156e+01;-3.509562e-02;-2.394277e-03;4.477612e+00;0;0;0;6.100000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/02M/009B.wav02M';0.000000;3.512698e+01;8.618958e-02;3.627420e+01;3.644733e+01;3.657230e+01;2.980919e-01;3.450963e+02;0;4.248245e+01;3.049266e+01;1.176302e+00;4.347474e-01;6.307237e-01;1.473268e+00;1.586249e+00;9.555256e-01;5.685088e+00;0;-4.832833e+00;0;4.599375e-02;1.817472e+00;8.021029e-01;1.781989e+00;9.966169e+00;5.900152e-01;3.605372e+00;6.208373e-01;1.551308e+01;4.693899e-01;4.048892e+02;1.210134e-01;1.353458e+03;9.052128e-02;-3.829668e+00;-1.079955e+01;1.291155e+03;6.571083e-02;-1.775599e+01;-1.953208e+00;2.114864e+03;6.723315e-02;-1.642931e+01;-2.199407e+00;-1.103192e+01;-2.814750e-01;1.924647e+01;3.436541e-01;1.199748e-01;3.709430e-01;-2.812408e-02;-2.835831e-01;-4.472387e+00;1.150253e+01;-4.661028e-03;-5.025799e-03;1.960784e+00;2.222222e+00;4.200000e-01;0;0;0
'../Datasets/UltraSuite/core-uxtd/core/02M/009B.wav02M';0.000000;3.577874e+01;1.681119e-02;3.501106e+01;3.595194e+01;3.605346e+01;1.042400e+00;7.297008e+00;0;3.843447e+00;0;1.513376e+00;4.137301e-01;1.088054e+00;1.649932e+00;2.095253e+00;1.007200e+00;7.561725e+00;3.725700e+00;-3.674483e-02;4.363621e+00;8.286968e-03;2.143070e+00;4.985442e-01;1.099896e+00;1.137489e+01;3.666233e-01;-7.517972e-01;-3.872044e+00;1.864032e+01;3.342195e-01;4.872218e+02;2.309978e-01;1.482576e+03;1.641282e-01;-8.569912e+00;-5.307133e+00;1.372426e+03;1.164406e-01;-1.218353e+01;-3.405446e+00;2.319406e+03;1.640956e-01;-2.521887e+01;-1.533950e+00;-9.495432e+00;-4.005532e-01;3.024218e+01;2.336253e-01;1.166293e-01;2.436727e-01;-1.053951e-02;-9.100093e-01;-4.488643e+00;1.305782e+01;-1.061996e-02;6.922858e-03;2.380952e+00;1.265823e+00;7.400000e-01;0;3.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/02M/010B.wav02M';0.000000;3.561623e+01;7.073680e-02;3.629886e+01;3.639062e+01;3.668868e+01;3.898201e-01;9.492802e+01;6.561309e+01;4.043166e+00;0;3.303753e-01;1.500350e+00;6.162433e-02;6.338035e-02;7.471758e-01;6.855514e-01;9.197969e-01;0;-4.810351e+00;0;3.438447e-02;2.278455e+00;9.624559e-01;1.582666e+00;1.155520e+01;3.642545e-01;4.423808e+00;6.748497e-01;1.716602e+01;2.362366e-01;3.795851e+02;5.573566e-02;1.373331e+03;6.812863e-02;-1.707870e+02;-4.243729e-01;1.231602e+03;5.953836e-02;-1.568149e+02;-5.116517e-01;1.997403e+03;5.888960e-02;-1.571669e+02;-5.073285e-01;-1.188025e+01;-1.363947e-01;3.055467e+01;2.535943e-01;1.181888e-01;3.873145e-01;-2.146731e-02;-3.869198e-01;-1.080139e+01;2.082121e+01;-4.495674e-02;3.498832e-03;5.988024e-01;6.211180e-01;3.600000e-01;0;1.230000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/02M/011B.wav02M';0.000000;3.673291e+01;2.401586e-02;3.599844e+01;3.687378e+01;3.718777e+01;1.189331e+00;0;0;-1.569458e-01;0;3.237847e-01;1.635981e+00;6.139229e-02;6.383276e-02;4.454732e-01;3.840809e-01;1.690178e+00;0;-1.196301e+01;0;1.533294e-02;9.341783e-01;1.025190e+00;1.186098e+00;1.095494e+01;2.718129e-01;9.833387e+00;1.267873e+00;3.953264e+01;2.059390e-01;6.268645e+02;1.830815e-01;1.448586e+03;1.293882e-01;-1.668081e+02;-4.503488e-01;1.504358e+03;1.147502e-01;-1.648515e+02;-4.374367e-01;3.031608e+03;8.438370e-02;-1.683152e+02;-3.867263e-01;-1.993811e+01;-3.624690e-01;3.406391e+01;2.882949e-01;1.103618e-01;2.902483e-01;-3.279885e-02;-2.990138e-01;-9.303832e+00;1.862658e+01;-4.334827e-02;1.268885e-03;7.575758e-01;7.936508e-01;2.400000e-01;0;1;0
'../Datasets/UltraSuite/core-uxtd/core/02M/011B.wav02M';0.000000;3.626281e+01;1.598690e-02;3.597184e+01;3.608289e+01;3.632356e+01;3.517189e-01;7.132504e+00;2.864386e+00;1.588212e+01;1.184101e+01;1.213789e+00;3.669927e-01;8.921595e-01;1.242317e+00;1.625794e+00;7.336344e-01;7.653031e+00;7.180982e-01;-2.956631e+00;5.242863e+00;1.059884e-02;1.587767e+00;7.188003e-01;1.457874e+00;1.130496e+01;3.885887e-01;1.531225e+00;5.376474e+00;3.066813e+01;4.355073e-01;6.068083e+02;2.777491e-01;1.470168e+03;1.301113e-01;-2.350205e+00;-1.505859e+01;1.464357e+03;1.003468e-01;-1.283621e+01;-2.542478e+00;2.733812e+03;1.514249e-01;-3.269821e+01;-9.108946e-01;-1.169293e+01;-5.607660e-01;3.172807e+01;2.616746e-01;1.151466e-01;3.007739e-01;-1.899643e-02;-5.658236e-01;-1.215181e+01;2.120605e+01;-6.168261e-02;8.728025e-03;3.225806e+00;1.785714e+00;5.300000e-01;0;0;0
